Case No,ad_id,terra_indigena,year,report_cat,other,victim_num,victim_indig,perp_indig,comment
119,.,Mbaraka'y,2003,2,,9999,1,3,
120,5674,Xipaya,2003,2,,7,1,0,
121,.,(Canaã dos Carajás),2003,2,,1,1,3,
122,5675,Xukuru,2003,2,,1,1,3,
123,5025,Aningal,2003,2,,1,1,3,
124,.,(Cant¿a),2003,2,,3,1,3,
125,.,(Uiramutã),2003,2,,1,1,3,
126,5306,Kraolandia,2003,2,,1,1,3,
127,.,Nawá,2004,2,,3,1,1,
128,.,(Tarauacá),2004,2,,4,1,3,several children were killed. Number unknown
129,.,Koiupanká,2004,2,,1,1,3,
130,.,(Manaus),2004,2,,1,1,1,
131,5350,Maraiwatsede,2004,2,,2,1,0,
132,.,(Japorã),2004,2,,1,1,0,
133,5148,Dourados,2004,2,,1,1,0,
134,5148,Dourados,2004,2,,1,1,3,
135,5148,Dourados,2004,2,,1,1,0,
136,5148,Dourados,2004,2,,1,1,1,
137,5148,Dourados,2004,2,,1,1,0,
138,5242,Jaguari,2004,2,,1,1,3,
139,5016,Amambai,2004,2,,1,1,3,
140,5336,Limão Verde,2004,2,,1,1,3,
141,5148,Dourados,2004,2,,1,1,3,
142,5016,Amambai,2004,2,,1,1,1,
143,.,(Tacuru),2004,2,,3,1,1,
144,5148,Dourados,2004,2,,1,1,3,
145,5148,Dourados,2004,2,,1,1,3,
146,5148,Dourados,2004,2,,1,1,3,
147,5336,Limão Verde,2004,2,,1,1,3,
148,.,(Coronel Sapucaia),2004,2,,1,1,1,
149,5148,Dourados,2004,2,,1,1,1,
150,5195,Guasuti,2004,2,,3,1,0,
151,5148,Dourados,2004,2,,1,1,3,
152,5148,Dourados,2004,2,,1,1,3,
153,5098,Caarapó,2004,2,,1,1,1,
154,5148,Dourados,2004,2,,1,1,3,
155,5148,Dourados,2004,2,,1,1,3,
156,5010,Alto Rio Guamá,2004,2,,1,1,0,
157,.,Povo:Munduruku,2004,2,,1,1,3,
158,.,Porto Velho,2004,2,,1,1,1,
159,5491,Raposa Serra do Sol,2004,2,,1,1,3,
160,5491,Raposa Serra do Sol,2004,2,,4,1,3,
161,5678,Yanomami,2004,2,,2,1,3,
162,5491,Raposa Serra do Sol,2004,2,,1,1,3,
163,5491,Raposa Serra do Sol,2004,2,,1,1,0,
164,.,La Kiãnõ,2004,2,,2,1,0,
165,5124,Caramuru/Paraguassu,2005,2,,1,1,0,
166,5124,Caramuru/Paraguassu,2005,2,,1,1,3,
167,5614,Tremembé de Almofala,2005,2,,1,1,3,
168,5060,Bacurizinho,2005,2,,1,1,0,
169,5148,Dourados,2005,2,,1,1,3,
170,5557,Sassoró,2005,2,,1,1,3,
171,5557,Sassoró,2005,2,,2,1,3,
172,5557,Sassoró,2005,2,,1,1,3,
173,5148,Dourados,2005,2,,1,1,3,
174,5016,Amambai,2005,2,,1,1,3,
175,5016,Amambai,2005,2,,1,1,1,
176,5016,Amambai,2005,2,,1,1,3,
177,5148,Dourados,2005,2,,1,1,3,
178,5148,Dourados,2005,2,,1,1,3,
179,5148,Dourados,2005,2,,1,1,3,
180,5148,Dourados,2005,2,,1,1,3,
181,5148,Dourados,2005,2,,1,1,3,
182,.,Jukeri e Tatarem,2005,2,,20,1,0,
183,5148,Dourados,2005,2,,1,1,3,
184,5148,Dourados,2005,2,,1,1,3,
185,.,Jarará e Sombrerito,2005,2,,5,1,0,
186,5016,Amambai,2005,2,,1,1,3,
187,5336,Limão Verde,2005,2,,1,1,3,
188,5148,Dourados,2005,2,,1,1,1,
189,5148,Dourados,2005,2,,1,1,3,
190,5148,Dourados,2005,2,,2,1,1,
191,5148,Dourados,2005,2,,1,1,1,
192,5148,Dourados,2005,2,,1,1,1,
193,5148,Dourados,2005,2,,1,1,1,
194,5148,Dourados,2005,2,,1,1,3,
195,5148,Dourados,2005,2,,1,1,1,
196,5674,Xipaya,2005,2,,1,1,3,
197,5118,Canauanim,2005,2,,1,1,3,
198,.,Povo:Xokleng,2005,2,,1,1,0,
199,.,(Brasilia),2003,3,,1,1,0,
200,.,Santa Tereza,2003,3,,1,1,3,
201,.,(Pontes e Lacerda),2003,3,,1,1,3,
202,5148,Dourados,2003,3,,1,1,3,
203,.,Gurairá-Porãl,2003,3,,1,1,3,
204,5148,Dourados,2003,3,,1,1,3,
205,.,(Nova Andradina),2003,3,,1,1,0,
206,.,(maracujú),2003,3,,1,1,3,
207,.,(Juti),2003,3,,1,1,3,
208,5623,Tubarão Latunde,2003,3,,1,1,3,
209,5378,Morro Alto,2003,3,,1,1,3,
210,5139,Coroa Vermelha,2004,3,,1,1,3,
211,5117,Cana Brava/Guajajara,2004,3,,1,1,3,
212,.,Rio Araguaia,2004,3,,1,1,3,
213,5476,Porto Lindo,2004,3,,1,1,3,
214,5253,Jarará,2004,3,,1,1,3,
215,5016,(Amambaí),2004,3,,1,1,3,
216,5148,Dourados,2004,3,,1,1,3,
217,5582,Taquaperi,2004,3,,1,1,3,
218,5476,Porto Lindo,2004,3,,1,1,3,
219,5098,Caarapó,2004,3,,1,1,3,
220,5582,Taquaperi,2004,3,,1,1,3,
221,.,Povo:Guarani-Kaiowá,2004,3,,1,1,3,
222,5491,Raposa Serra do Sol,2004,3,,1,1,0,
223,5548,São Marcos,2004,3,,1,1,3,
224,.,Kirkati,2005,3,,1,1,3,
225,5179,Governador,2005,3,,1,1,3,
226,5572,Sucuriy,2005,3,,1,1,3,
227,.,(Tacuru e Amambaí),2005,3,,1,1,3,
228,5336,Limão Verde,2005,3,,2,1,3,
229,5336,Limão Verde,2005,3,,1,1,3,
230,5336,Limão Verde,2005,3,,2,1,3,
231,5582,Taquaperi,2005,3,,1,1,3,
232,5582,Taquaperi,2005,3,,1,1,3,
233,.,(Baía da Traição),2005,3,,1,1,3,
234,5491,Raposa Serra do Sol,2005,3,,1,1,3,
235,5491,Raposa Serra do Sol,2005,3,,1,1,3,
236,5491,Raposa Serra do Sol,2005,3,,1,1,3,
237,.,Koiupanká,2003,4,,1,1,0,
238,5677,Xukuru-Kariri,2003,4,,1,1,0,
239,5011,Alto Rio Negro,2003,4,,2,1,0,
240,5798,Tupiniquim,2003,4,,1,1,0,
241,.,(Marabá),2003,4,,1,1,3,
242,5010,Alto Rio Guamá,2003,4,,1,1,3,
243,.,(Goianésia do Pará),2003,4,,1,1,0,
244,5675,Xukuru,2003,4,,9999,1,1,
245,5622,Truká,2003,4,,1,1,1,
246,5414,Palmas,2003,4,,1,1,1,
247,.,La Kiãnõ,2003,4,,9999,1,0,
248,.,(Tarauacá),2004,4,,1,1,0,2 adults and several children. Number unknown
249,.,(Joaquim Gomes),2004,4,,1,1,0,
250,.,Koiupanká,2004,4,,9999,1,3,
251,.,(Manaus),2004,4,,2,1,0,
252,5464,Pirineus de Souza,2004,4,,1,1,3,
253,5392,Nambikwara,2004,4,,4,1,3,
254,.,(Comodoro),2004,4,,3,1,1,
255,5148,Dourados,2004,4,,9999,1,0,
256,5479,Potiguara,2004,4,,1,1,0,
257,.,Aldeia Lage Novo,2004,4,,1,1,0,
258,.,(Espigão D'Oeste),2004,4,,1,1,0,
259,5382,Morro dos Cavalos,2004,4,,5,1,0,
260,.,(Dueré),2004,4,,1,1,0,
261,.,(Dueré),2004,4,,1,1,0,
262,.,Apolima-Arara,2005,4,,6,1,0,
263,.,Pataxó Hã-Hã-Hãe,2005,4,,1,1,0,
264,5060,Bacurizinho,2005,4,,11,1,0,
265,5060,Bacurizinho,2005,4,,1,1,0,
266,5148,Dourados,2005,4,,2,1,0,
267,5016,Amambai,2005,4,,1,1,1,exact number not known
268,5016,Amambai,2005,4,,1,1,0,
269,.,Jarará e Sombrerito,2005,4,,5,1,0,
270,5556,Sarauá,2005,4,,9999,1,0,
271,5486,Puruborá,2005,4,,3,1,0,
272,5491,Raposa Serra do Sol,2005,4,,1,1,0,
273,5491,Raposa Serra do Sol,2005,4,,1,1,3,
274,5491,Raposa Serra do Sol,2005,4,,9999,1,3,
275,.,Monte Pascoal,2003,5,,1,1,0,
276,5124,Caramuru/Paraguassu,2003,5,,1,1,0,exact number not known
277,5124,Caramuru/Paraguassu,2003,5,,1,1,0,exact number not known
278,.,(Espigão D'Oeste),2003,5,,1,1,0,
279,5479,Potiguara,2003,5,,1,1,0,
280,5491,Raposa Serra do Sol,2003,5,,1,1,0,
281,5382,Morro dos Cavalos,2003,5,,1,1,0,
282,.,Monte Pascoal,2004,5,,1,1,0,
283,5090,Borari de Alter do Chão,2004,5,,3,1,0,
284,.,Todas as terras,2004,5,,640,1,0,
285,.,(Jordão),2003,6,,3,1,0,
286,.,Nawá,2003,6,,1,1,0,
287,5011,Alto Rio Negro,2003,6,,2,1,0,
288,.,Pataxó Hã-Hã-Hãe,2003,6,,2,1,0,
289,.,Pataxó Hã-Hã-Hãe,2003,6,,1,1,3,
290,5364,Maxacali,2003,6,,1,1,0,
291,5583,Taquara,2003,6,,1,1,0,
292,.,(Japorã),2003,6,,1,1,3,
293,.,(Canaã dos Carajás),2003,6,,1,1,3,
294,5675,Xukuru,2003,6,,1,1,0,
295,5317,Kwazá do Rio São Pedro,2003,6,,1,1,0,
296,.,(Cantá),2003,6,,3,1,3,
297,.,(Uiramutã),2003,6,,2,1,3,
298,5306,Kraolandia,2003,6,,1,1,3,
299,.,Nawá,2004,6,,3,1,0,
300,.,(Tarauacá),2004,6,,3,1,0,several children. Number unknown
301,.,Koiupanká,2004,6,,1,1,3,
302,.,Povo:Sateré e Kokama,2004,6,,2,1,0,
303,.,(Manaus),2004,6,,1,1,1,
304,5630,Tupinambá de Belmonte,2004,6,,1,1,0,
305,.,(Prado),2004,6,,1,1,3,
306,5580,Tapeba,2004,6,,9999,1,0,
307,5350,Maraiwatsede,2004,6,,2,1,0,
308,.,(Japorã),2004,6,,1,1,0,
309,5148,Dourados,2004,6,,1,1,0,
310,5148,Dourados,2004,6,,1,1,3,
311,5476,Porto Lindo,2004,6,,1,1,0,
312,5148,Dourados,2004,6,,1,1,3,
313,5148,Dourados,2004,6,,1,1,3,
314,5016,Amambai,2004,6,,1,1,0,
315,5242,Jaguari,2004,6,,1,1,3,
316,5016,Amambai,2004,6,,1,1,3,
317,5336,Limão Verde,2004,6,,1,1,3,
318,5148,Dourados,2004,6,,1,1,3,
319,5016,Amambai,2004,6,,1,1,1,
320,.,(Tacuru),2004,6,,3,1,3,
321,5148,Dourados,2004,6,,1,1,1,
322,5148,Dourados,2004,6,,1,1,3,
323,5336,Limão Verde,2004,6,,1,1,3,
324,.,(Coronel Sapucaia),2004,6,,1,1,1,
325,5148,Dourados,2004,6,,1,1,1,
326,5336,Limão Verde,2004,6,,2,1,1,
327,5195,Guasuti,2004,6,,2,1,1,
328,5148,Dourados,2004,6,,1,1,3,
329,5148,Dourados,2004,6,,1,1,3,
330,5098,Caarapó,2004,6,,1,1,1,
331,5148,Dourados,2004,6,,1,1,1,
332,5148,Dourados,2004,6,,1,1,1,
333,5364,Maxacali,2004,6,,9999,1,3,
334,5010,Alto Rio Guamá,2004,6,,1,1,0,
335,.,Pimentel São Luís,2004,6,,1,1,1,
336,.,Povo:Munduruku,2004,6,,1,1,3,
337,.,Povo:Karitina,2004,6,,1,1,1,
338,.,(Guajará-Mirim),2004,6,,1,1,0,
339,5529,Roosevelt,2004,6,,1,1,0,
340,5491,Raposa Serra do Sol,2004,6,,1,1,3,
341,5491,Raposa Serra do Sol,2004,6,,3,1,1,
342,5491,Raposa Serra do Sol,2004,6,,4,1,0,
343,5678,Yanomami,2004,6,,2,1,1,
344,5491,Raposa Serra do Sol,2004,6,,1,1,3,
345,5491,Raposa Serra do Sol,2004,6,,1,1,0,
346,5382,Morro dos Cavalos,2004,6,,5,1,0,
347,.,La Kiãnõ,2004,6,,2,1,0,
348,5614,Tremembé de Almofala,2005,6,,1,1,3,
349,5060,Bacurizinho,2005,6,,3,1,0,
350,5364,Maxacali,2005,6,,1,1,0,
351,5298,Kaxixó,2005,6,,3,1,0,
352,5148,Dourados,2005,6,,1,1,3,
353,5557,Sassoró,2005,6,,1,1,3,
354,5557,Sassoró,2005,6,,1,1,3,
355,5148,Dourados,2005,6,,1,1,3,
356,5016,Amambai,2005,6,,1,1,3,
357,5016,Amambai,2005,6,,1,1,1,
358,5016,Amambai,2005,6,,1,1,3,
359,5148,Dourados,2005,6,,1,1,3,
360,5148,Dourados,2005,6,,1,1,3,
361,5148,Dourados,2005,6,,1,1,3,
362,5148,Dourados,2005,6,,1,1,3,
363,5148,Dourados,2005,6,,1,1,1,
364,5148,Dourados,2005,6,,1,1,1,
365,5336,Limão Verde,2005,6,,5,1,1,varios persons injured
366,.,Lima Campo,2005,6,,1,1,3,
367,5148,Dourados,2005,6,,1,1,3,
368,5148,Dourados,2005,6,,1,1,3,
369,.,(Laguna Carapã),2005,6,,1,1,0,
370,5148,Dourados,2005,6,,1,1,3,
371,5148,Dourados,2005,6,,1,1,3,
372,.,Jarará e Sombrerito,2005,6,,2,1,0,
373,5016,Amambai,2005,6,,1,1,3,
374,5016,Amambai,2005,6,,1,1,1,
375,5336,Limão Verde,2005,6,,1,1,3,
376,5230,Itaitinga,2005,6,,1,1,3,
377,5267,Kambiwá,2005,6,,14,1,0,
378,.,Povo:Xokleng,2005,6,,1,1,0,
379,5280,Karapotó,2003,8,,1,1,0,
380,5011,Alto Rio Negro,2003,8,,2,1,0,
381,5392,Nambikwara,2003,8,,1,1,0,varios persons
382,5148,Dourados,2003,8,,9999,1,0,
383,.,(Santarém),2003,8,,9999,1,0,
384,5194,Guarita,2003,8,,1,1,0,
385,.,Suruí,2003,8,,9999,1,0,
386,5086,(Boca do Acre),2004,8,,9999,1,0,
387,5280,Karapotó,2004,8,,2,1,0,
388,.,Povo:Kokama,2004,8,,1,1,0,
389,5634,Tuxá,2004,8,,3,1,0,
390,5580,Tapeba,2004,8,,9999,1,0,
391,5298,Kaxixó,2004,8,,9999,1,0,
392,5298,Kaxixó,2004,8,,3,1,0,
393,5298,Kaxixó,2004,8,,1,1,0,
394,5298,Kaxixó,2004,8,,1,1,0,
395,5364,Maxacali,2004,8,,15,1,0,
396,5392,Nambikwara,2004,8,,3,1,0,
397,5148,Dourados,2004,8,,9999,1,0,
398,5137,Cobra Grande,2004,8,,9999,1,0,
399,5529,Roosevelt,2004,8,,1,1,0,
400,5611,Toldo Imbu,2004,8,,9999,1,0,
401,.,Todas as terras,2004,8,,9999,1,0,
402,5382,Morro dos Cavalos,2004,8,,5,1,0,
403,5609,Toldo Chimbangue,2004,8,,9999,1,0,
404,.,Brasil: the entire country,2004,8,,9999,1,0,"article in newspaper, TV transmission…"
405,.,Brasil: the entire country,2004,8,,9999,1,0,"article in newspaper, TV transmission…"
406,.,Brasil: the entire country,2004,8,,9999,1,0,"article in newspaper, TV transmission…"
407,5286,Katukina/Kaxinawá,2005,8,,1,1,0,
408,5634,Tuxá,2005,8,,1,1,0,
409,5798,Tupiniquim,2005,8,,9999,1,0,
410,.,Todas as terras do Maranhão,2005,8,,9999,1,0,
411,.,Todos os indos do Mato Grosso do Sul,2005,8,,9999,1,0,
412,5336,Limão Verde,2005,8,,1,1,0,
413,.,Todos os indos de Roraima,2005,8,,9999,1,0,
414,5678,Yanomami,2005,8,,9999,1,0,
415,5609,Toldo Chimbangue,2005,8,,9999,1,0,
416,.,Brasil: the entire country,2005,8,,9999,1,0,
417,.,Koiupanká,2003,8,,1,1,0,
418,.,Koiupanká,2003,8,,1,1,0,
419,.,Koiupanká,2003,8,,1,1,0,
420,5626,Tumbalalá,2003,8,,1,1,0,
421,5666,Xacriabá,2003,8,,1,1,0,
422,.,(Guajará-Mirim),2003,8,,1,1,0,
423,.,"Various: Guajará-Mirim, Costa Marques, Porto Velho, São Fransisco do Guaporé e Seringueras",2003,8,,9999,1,0,
424,.,(Amajari e Alto Alegre),2003,8,,9999,1,0,
425,.,Koiupanká,2004,8,,1,1,0,
426,5626,Tumbalalá,2004,8,,2,1,0,
427,.,(Paulo Afonso),2004,8,,2,1,0,
428,5298,Kaxixó,2004,8,,9999,1,0,
429,.,(Japorã),2004,8,,9999,1,0,
430,.,(Alter do Chão),2004,8,,9999,1,0,
431,.,"Various: Guajará-Mirim, Costa Marques, Porto Velho, São Fransisco do Guaporé e Seringueras",2004,8,,9999,1,0,
432,.,(Guajará-Mirim),2004,8,,2,1,0,
433,.,Koiupanká,2005,8,,1,1,0,
434,.,Koiupanká,2005,8,,1,1,0,
435,5280,Karapotó,2005,8,,1,1,0,
436,.,Koiupanká,2005,8,,1,1,0,
437,.,Xikuru-Kariri,2005,8,,1,1,0,
438,5666,Xacriabá,2005,8,,1,1,0,
439,.,Todos os indos de Mato Grosso do Sul,2005,8,,9999,1,0,
440,.,Brasilia,2005,8,,42,1,0,
441,.,Povo:Apinayé e Krahô-Kanela,2005,8,,9999,1,0,
442,5435,Parque do Xingu,2003,9,,1,1,1,
443,5583,Taquara,2003,9,,1,1,0,
444,5241,Jaguapiré,2003,9,,1,1,3,
445,.,Pimentel São Luís,2003,9,,1,1,3,
446,5148,Dourados,2003,9,,1,1,3,
447,5565,Sete de Setembro,2003,9,,3,1,0,
448,5315,Kumaru do Lago Ualá,2003,9,,1,1,1,
449,5491,Raposa Serra do Sol,2003,9,,1,1,0,
450,5504,Rio Biá,2003,9,,1,1,3,
451,5239,Jacaré de São Domingos,2003,9,,9999,1,3,organised crime and prostitution
452,5024,Andirá-Marau,2004,9,,1,1,3,
453,.,Povo:Guajajara,2004,9,,1,1,3,
454,5148,Dourados,2004,9,,1,1,1,
455,5198,Guyraroká,2004,9,,1,1,3,
456,5148,Dourados,2004,9,,1,1,3,
457,5241,Jaquapiré,2004,9,,1,1,1,
458,5148,Dourados,2004,9,,1,1,1,
459,5484,Praia do Mangue,2004,9,,1,1,3,
460,.,Pimentel São Luís,2004,9,,1,1,0,
461,5386,Munduruku,2004,9,,1,1,1,
462,5386,Munduruku,2004,9,,1,1,3,
463,5266,Kaingang de Iraí,2004,9,,1,1,3,
464,5148,Dourados,2004,9,,1,1,3,
465,.,Povo:Guarani-Kaiowá,2004,9,,1,1,0,
466,.,Pakaa Nova,2004,9,,1,1,0,
467,5208,Igarapé Lage,2004,9,,1,1,3,
468,5582,Taquaperi,2004,9,,1,1,3,
469,.,Povo:Guarani-Kaiowá,2004,9,,2,1,3,
470,.,Povo:Kulina,2005,9,,1,1,3,
471,5060,Bacurizinho,2005,9,,1,1,0,
472,5476,Porto Lindo,2005,9,,1,1,1,
473,5098,Caarapó,2005,9,,1,1,1,
474,5557,Sassoró,2005,9,,1,1,3,
475,5098,Caarapó,2005,9,,1,1,1,
476,5148,Dourados,2005,9,,1,1,3,
477,5194,Guarita,2005,9,,1,1,1,
478,5148,Dourados,2005,9,,1,1,3,
479,.,Pakaa Nova,2005,9,,3,1,3,
480,.,Povo:Apurinã,2005,9,,1,1,0,
481,5148,Dourados,2005,9,,1,1,3,
482,.,Povo:Kaingang e Guarani Rio das Cobras,2005,9,,1,1,0,
483,.,Povo:Mura,2003,99,Inapropriate annexation: cash card,9999,1,0,
484,.,Guajará-Mirim,2003,99,Inapropriate annexation: cash card,9999,1,0,
485,5306,Kraolandia,2003 onwards,99,Inapropriate annexation: cash card,1,1,0,
486,5306,Kraolandia,2003 onwards,99,Inapropriate annexation: cash card,1,1,0,
487,5306,Kraolandia,2003 onwards,99,Inapropriate annexation: cash card,1,1,0,
488,5306,Kraolandia,2003 onwards,99,Inapropriate annexation: cash card,1,1,0,
489,5306,Kraolandia,2003 onwards,99,Inapropriate annexation: cash card,1,1,0,
490,5306,Kraolandia,2003 onwards,99,Inapropriate annexation: cash card,1,1,0,
491,5306,Kraolandia,2003 onwards,99,Inapropriate annexation: cash card,1,1,0,
492,5306,Kraolandia,2003 onwards,99,Inapropriate annexation: cash card,1,1,0,
493,5306,Kraolandia,2003 onwards,99,Inapropriate annexation: cash card,1,1,0,
494,5306,Kraolandia,2003 onwards,99,Inapropriate annexation: cash card,1,1,0,
495,5148,Dourados,2005,99,Inapropriate annexation: cash card,9999,1,0,
496,5148,Dourados,2005,99,Inapropriate annexation: cash card,9999,1,0,
497,.,Guajará-Mirim,2005,99,Inapropriate annexation: cash card,9999,1,0,
498,.,Arara do Alto Juruá,2006,1,,1,1,3,
499,5283,Kariri-Xocó,2006,1,,1,1,3,
500,5664,Wassu-Cocal,2006,1,,1,1,1,
501,.,Povo: Tikuna / Amatura,2006,1,,1,1,1,
502,5115,Camicua,2006,1,,1,1,1,
503,5115,Camicua,2006,1,,1,1,0,
504,5008,Aldeia Velha,2006,1,,1,1,0,
505,.,Povo: Pataxó / Porto Seguro,2006,1,,1,1,1,
506,.,Povo: Tupinambá / Ilhéus,2006,1,,1,1,0,
507,.,Povo: Tupinambá / Ilhéus,2006,1,,1,1,3,
508,.,Povo: Tupinambá / Ilhéus,2006,1,,1,1,0,
509,5466,Pitaguary,2006,1,,1,1,3,
510,5020,Anacé,2006,1,,1,1,1,
511,5020,Anacé,2006,1,,1,1,1,
512,5020,Anacé,2006,1,,1,1,3,
513,.,Povo: Guarani / Aracruz,2006,1,,1,1,1,
514,5048,Arariboia,2006,1,,1,1,3,
515,5364,Maxacali,2006,1,,1,1,1,
516,5364,Maxacali,2006,1,,1,1,1,
517,5364,Maxacali,2006,1,,1,1,1,
518,5364,Maxacali,2006,1,,1,1,1,
519,.,Japorã,2006,1,,1,1,3,
520,5476,Porto Lindo,2006,1,,1,1,3,
521,.,Bela Vista,2006,1,,1,1,3,
522,5132,Cerrito,2006,1,,2,1,3,
523,5336,Limão Verde,2006,1,,1,1,0,
524,5336,Limão Verde,2006,1,,1,1,3,
525,5016,Amambai,2006,1,,1,1,3,
526,5016,Amambai,2006,1,,1,1,3,
527,5016,Amambai,2006,1,,1,1,3,
